id_post,user_id,user_name,comment_content,comment_time,reaction_detail
4755978,1002651186,Độ Mai,"@hongvietlang : Đúng vậy bạn, nhiều người chưa tìm hiểu kỹ những kiến thức căn bản của vật lý được học từ cấp phổng thông nhưng lại hay chỉ trích khoa học hiện tại, đưa ra các giả thuyết mơ hồ mang tính thần bí",15:15 11/06/2024,"{""Thích"": 3}"
4755978,1087557398,Tghyu rtg Efr,Thì cánh cửa của tàu vũ trụ đó sợ bị đóng kín khi hàn nguội như vậy mà không ra được thì chúng ta đệm lớp cao su hoặc là lớp nhựa cứng ở hai lớp cánh cửa là vẫn đóng mở được cửa tàu vũ trụ chứ gì ạ ??. Tức là lớp cao su đó ở giữa cánh cửa đóng mở di động và rìa cửa của tầu vũ trụ đấy mà.,14:13 09/06/2024,"{""Thích"": 5, ""Vui"": 3}"
4755978,1095567954,toanvu1983.qn,"Cao su với nhựa ra không gian vũ trụ nhiệt độ cao hỏi có còn không bạn? Người ta ra ngoài vũ trụ rồi sẽ có sáng kiến, còn mình thì tốt nhất học hỏi thôi bạn",19:02 09/06/2024,"{""Thích"": 20}"
4755978,1087557398,Tghyu rtg Efr,"@toanvu1983.qn : Ơ, sao bảo ngoài không gian vũ trụ là chân không nên nhiệt độ lạnh tuyệt đối đến nhiệt độ - 273 độ C (tức 0 độ K) cơ mà. Ngoài đó lạnh như thế thì nhiệt độ cao thế nào được ạ ??.",04:44 10/06/2024,"{""Thích"": 1, ""Vui"": 1}"
4755978,1006621633,người bình luận dạo,"@Tghyu rtg Efr : nhiệt độ cao do ma sát với khí quyển trong lúc phóng, bạn quên à?",10:30 10/06/2024,"{""Thích"": 7}"
4755978,1087557398,Tghyu rtg Efr,@người bình luận dạo : Vâng ạ. Tôi quên mất yếu tố này ạ !!. Thế thì đúng là nan giải thật. Nhưng sao UFO thì lại giải quyết được vấn đề này thế ạ ??.,15:16 10/06/2024,"{""Thích"": 1}"
4755978,1006621633,người bình luận dạo,@Tghyu rtg Efr : UFO của người ngoài hành tinh nên có công nghệ lõi rất cao bạn nhé. cụ thể công nghệ thế nào thì họ chưa chia sẻ nên tôi chưa biết,17:41 10/06/2024,"{""Thích"": 4}"
4755978,1013579079,Gia Lộc Trần,@Tghyu rtg Efr : Ngay cả ngoài vũ trụ cũng chưa đạt đến 0 K đâu bạn ơi.,21:02 10/06/2024,"{""Thích"": 2}"
4755978,1002651186,Độ Mai,"@Tghyu rtg Efr : Nếu nằm trên quỹ đạo của trái đất như các vệ tinh, nhiệt độ vùng bị mặt trời chiếu vào có thể lên đến 200 độC",15:18 11/06/2024,"{""Thích"": 3}"
4755978,1064820218,Tuấn,"Không còn phân biệt thể rắn và thể lỏng trong vũ trụ, chúng là tương đối. Ngoài ra, sự truyền điện, thông tin hoặc Internet từ 1 điểm sang bên kia địa cầu trong môi trường dây dẫn cũng thể hiện rằng chất rắn có chuyển động.",17:41 09/06/2024,"{""Thích"": 3}"
4755445,1050416788,quocthang477,"Có cần phải nghiêm túc vậy không Trung Quốc???? Chỉ cần làm cái video ảo ảo mờ mờ theo phong cách Hollywood của Mỹ ở thập niên 60 là đủ rồi, chứ đi xa quá thế này fan chíp sẽ khó chịu lắm đấy....kkkk",07:57 08/06/2024,"{""Thích"": 106, ""Vui"": 9}"
4755445,1089412045,Người tuổi Ngọ,"Ai đòi clip thì đã có hẳn clip xịn luôn rồi chứ ko cần ""đồ họa phong cách Holly"" nữa :D",11:29 08/06/2024,"{""Thích"": 26, ""Vui"": 4}"
4755445,1066453499,joshngo2020,"Có sánh được với cái thử nghiệm Starship khổng lồ vừa rồi của SpaceX hay không? Con tàu tự hành Hằng Nga 6 lên Mặt Trăng chỉ để lấy 2 kg mẫu đất đá ở vùng tối tăm cực Nam của mặt trăng đem về Trái Đất, có gì là ghê gớm lắm đâu bạn? -- Trước sau gì tàu Starship của SpaceX cũng chở theo người lên vùng cực Nam tăm tối của mặt trăng thôi mà bạn.",12:09 08/06/2024,"{""Thích"": 7, ""Vui"": 2, ""Buồn"": 1}"
4755445,1068851944,vinhsung63,"@joshngo2020 : vùng cực Nam tăm tối của mặt trăng, hiện nay chỉ có Trung Quốc đáp xuống",15:10 08/06/2024,"{""Thích"": 45, ""Vui"": 1}"
4755445,1008223555,Congthanh123,"@joshngo2020 : Có gì ghê gớm đâu, Mỹ bay cái Át tê mít trật lên trật xuống, huỷ lên huỷ xuống mãi mới bay được đó kìa",16:15 08/06/2024,"{""Thích"": 35, ""Vui"": 4}"
4755445,1066300047,Comment dạo,"@joshngo2020 : !5 quả tên lửa chỉ để lên mặt trăng? Quả tên lửa vửa rồi còn chưa qua được khí quyển trái đất nữa mới may mắn tạm gọi là tiếp đất tầng 1, chứ thu hồi thì thu ve chai thôi.",19:12 08/06/2024,"{""Thích"": 17, ""Vui"": 2}"
4755445,1097087415,alienvnn,@joshngo2020 : Spacex mới loi ngoi lên quỹ đạo trái đất thôi. Còn vùng tối mặt trăng hay tạm gọi là vùng quay lưng vào trái đất của mặt trăng thì còn rất rất xa vời với Mỹ.,23:01 08/06/2024,"{""Thích"": 21, ""Vui"": 1}"
4755445,1046392047,Nguyen Tuan,@Comment dạo : Thế TQ đã thử nghiệm hết bao nhiêu quả tên lửa trước khi đạt được điều này? Họ có công bố không?,00:43 09/06/2024,"{""Thích"": 1}"
4755445,1066453499,joshngo2020,@vinhsung63 : Kỷ lục đáp xuống Mặt Trăng ở vùng xa tăm tối cực Nam Mặt Trăng thì TQ nắm giữ được mấy tháng? Kết cục là TQ có đưa được người lên mặt trăng hay không?,09:01 09/06/2024,"{""Thích"": 1}"
4755445,1066453499,joshngo2020,"@alienvnn : Tên lửa đẩy Falcon 9 đã phóng tàu vũ trụ Nhật Bản, UAE, Mỹ lên Mặt Trăng: SpaceX phóng thiết bị đổ bộ Mặt Trăng cho Nhật Bản, UAE Tàu đổ bộ tư nhân của Mỹ phóng tới Mặt Trăng",09:11 09/06/2024,"{""Thích"": 1}"
4755445,1097087415,alienvnn,@joshngo2020 : cái vùng sáng mặt trăng này người ta đi như đi chợ rồi đến mức giờ chả ai thèm lên.,23:13 09/06/2024,"{""Thích"": 14}"
4755445,1066453499,joshngo2020,@alienvnn : Vậy chứ Ấn Độ lên Mặt Trăng ở vùng nào? Có mấy nước lên được Mặt Trăng sao bạn dám nói người ta đi như đi chợ?,07:39 10/06/2024,"{""Thích"": 1}"
4755445,1054293207,Hiệp Ước Bầu Trời Mở,@joshngo2020 : Mới xem phim Holywood ah,06:10 11/06/2024,"{""Thích"": 2}"
4755445,1056744082,ttrannguyen1957,"Quá tiến bộ, từng bước chinh phục và thành công",04:13 08/06/2024,"{""Thích"": 89}"
4755445,1055697170,Diễn viên hài,nhớ cho siêu cường chip 1 ít mẫu đất ở bên tối của Mặt Trăng nha,08:07 08/06/2024,"{""Thích"": 74, ""Vui"": 5}"
4755445,1057334406,Kỳ Hưng,"đã có 7 cơ quan hàng không vũ trụ được phê chuẩn chia sẽ rồi ,",10:47 08/06/2024,"{""Thích"": 22, ""Vui"": 1, ""Ngạc nhiên"": 1}"
4755445,1052816449,hieugood2great,Xin chúc mừng TQ. Lần đầu nhân loại thu thập được mẫu đất ở phía xa mặt trăng,09:43 08/06/2024,"{""Thích"": 51, ""Vui"": 1}"
4755445,1047226258,Trường Giang,"Toàn là copy của Nga hết mà ca tụng cái gì bạn, Nga họ lấy mẫu các thiên thạch xa hàng chục triệu km, còn mặt trăng quá gần chỉ 300k km thôi mà",02:50 09/06/2024,{}
4755445,1002963603,Bùi Minh Quân,"@Trường Giang : Gần quá mà tới giờ chỉ có TQ đáp xuống và lấy về đầu tiên, bác nên nhớ việc học cũng là một hình thức copy, học 1 triển khai được 10 thì là thành công rồi",19:29 09/06/2024,"{""Thích"": 16}"
4755445,1052816449,hieugood2great,@Trường Giang : VNExpress đã có đăng một bài nói về sự phức tạp khi lấy mẫu vật hoặc đáp tàu đổ bộ xuống phía xa mặt trăng. Bạn nên tìm đọc để hiểu rõ...,08:00 10/06/2024,"{""Thích"": 9}"
4755445,1047226258,Trường Giang,@hieugood2great : Tất nhiên là rất phức tạp nhưng ở thiên thạch độ phức tạp sẽ khó hơn cả triệu lần bạn nên tìm đọc để hiểu thêm nhé,07:23 11/06/2024,{}
4755445,1002963603,Bùi Minh Quân,"@Trường Giang : Thế bạn đang bảo vệ quan điểm gì vậy, làm được cái dễ trước thì cái khó chắc chắn làm được, chứ đứng nhìn ông B làm xong cái ""dễ"" cái chê ông B không bằng ông A vì ông A làm ""khó"" hơn, rồi phủ nhận công sức của ông B trong khi bạn chỉ dậm chân tại chỗ, Không hề có thành tựu nào kể cả cái ""dễ"" hơn ông B, so sánh với quan điểm như vậy thì được lợi ích gì cho bản thân, ngoài việc tạo cảm giác ""kéo"" họ xuống ngang hàng với mình",10:16 23/06/2024,{}
4755445,1035491954,Tôi Là Ai,Nga đã tụt lại phía sau xa quá rồi.,07:56 08/06/2024,"{""Thích"": 25, ""Ngạc nhiên"": 3}"
4755445,1005693413,Chip co don3,Họ đủ khả năng làm điều đó nhưng vấn đề đầu tiên là tiền đâu. Giờ cuộc đua vũ trụ chỉ còn mỹ và Trung Quốc Châu Âu nhật hay ấn độ cũng chỉ là người qua đường thôi,12:40 10/06/2024,"{""Thích"": 2}"
4755445,1041598720,Bầu trời xanh,Về nhớ chia sẻ lại cho siêu cường nha,08:53 08/06/2024,"{""Thích"": 17, ""Vui"": 2}"
4755445,1098537746,Lâm Phong Q7,Bước tiến lớn trong khoa học vũ trụ của TQ. Chúc mừng các nhà khoa học TQ!,07:46 08/06/2024,"{""Thích"": 19}"
4755445,1049391644,Ta Ton,"Xin Mỹ cho vài mẩu về mà nghiên cứu, Mỹ đã có mấy mươi năm trước rồi.",01:35 08/06/2024,"{""Thích"": 9, ""Vui"": 2}"
4755445,1005799385,Khoi Tran,"Ngày 2/12/2023, Nasa xin phép TQ cho mẫu đất Mặt Trăng mà TQ thu thập được mang về nghiên cứu.",09:02 08/06/2024,"{""Thích"": 47}"
4755445,1005331600,GT,Vấn đề không phải là mấy mẫu vật đó mà họ chứng minh được khả năng của mình đã bắt kịp Mỹ và vượt mặt các cường quốc khác kể cả Nga.,09:14 08/06/2024,"{""Thích"": 22}"
4755445,1052675532,Thiên Bảo,"Mỹ thì giờ vẫn đang quá trình ""thử nghiệm"" thôi. Được cái Mỹ thì có nhiều fan trung thành hay suy diễn và phản biện thay âu cũng là thành công của họ. Còn Trung Quốc thì không được pr rầm rộ,họ chỉ cứ lặng lẽ làm mọi việc hoàn thành tốt đẹp thôi.",09:30 08/06/2024,"{""Thích"": 43, ""Ngạc nhiên"": 1}"
4755445,1061173165,thocgao123456,"@Khoi Tran : Hợp tác vũ trụ là có sự tham gia quốc tế. Ko phải chạy đua vũ trang, nhưng năm 1969 -1972 Mỹ đưa người lên MT và cũng mang mẫu vật đất đá MT về, cũng cho các nhà khoa học các nước để nghiên cứu. Thực chất về KHVT thì MỸ bỏ lại phần còn lại quá xa, Nga thì đã quá tụt hậu, TQ nổi lên như 1 nước phát triển vượt bậc. Bạn muốn biết MỸ khác phần còn lại ntn thì hãy tìm hiểu thêm nhé",09:41 08/06/2024,"{""Thích"": 2, ""Vui"": 2}"
4755445,1068851944,vinhsung63,"mỹ thì nói cấm Trung Quốc sử dụng trạm vũ trụ quốc tế (ISS), như không nói cấm Mỹ xin vài mẩu về mà nghiên cứu,",11:07 08/06/2024,"{""Thích"": 20, ""Vui"": 3, ""Ngạc nhiên"": 1}"
4755445,1089412045,Người tuổi Ngọ,"@thocgao123456 : Tìm hiểu về Mỹ nhiều rồi, Mỹ thưc chất là một đất nước Hợp chủng quốc, đa số các nhà Khoa học đang làm việc ở Mỹ là người của nước khác, trong đó Ấn chiếm phần lớn. Mỹ có lịch sử war khá ngắn nên là một đất nước ổn định, miền đất hứa cho mọi người tới phát triển, về lâu về dài những người này góp phần phát triển nên nuwocs Mỹ như hiện tại.",11:33 08/06/2024,"{""Thích"": 5}"
4755445,1049391644,Ta Ton,"@Khoi Tran : @Khoi Tran: trong project Apollo 1969-1972, chuyến Apollo 11 Neil Armstrong ngày 21 juli 1969 là người đầu tiên đặt chân trên bề mặt sáng của mặt trăng và và Buzz Aldrin là người thứ nhì từ tàu đổ bộ mặt trăng, được gọi là Đại bàng (Eagle) lúc đấy chắc bạn chưa sinh ra.",13:57 08/06/2024,"{""Thích"": 1}"
4755445,1049391644,Ta Ton,@vinhsung63 : Tàu vũ trụ quốc tế (ISS) là sự hổn hợp giửa Mỹ và Nga... TQ còn đi bộ bạn ơi.,14:01 08/06/2024,"{""Thích"": 1}"
4755445,1061464077,Chánh,"@GT : Chỉ mới bắt kịp Mỹ ở ""phân khúc Mặt Trăng"" thôi, kiểu như chạy cự ly ngắn vậy. Còn ""phân khúc"" không gian liên sao (cự ly marathon) thì cũng sắp bắt kịp rồi, chỉ kém có gần 24 tỷ km thôi.",18:19 08/06/2024,"{""Thích"": 1}"
4755445,1041598720,Bầu trời xanh,@Ta Ton : TQ đi bộ mà một mình làm một trạm còn lại thì sao? đi bằng gì mà phải ht với nhau mới có cái trạm iss,19:21 08/06/2024,"{""Thích"": 9}"
4755445,1061464077,Chánh,"@Bầu trời xanh : Những chương trình không gian là những dự án đốt tiền. Ngay cả Mỹ cũng phải tìm tòi những phương án kinh tế nhất để tiết kiệm chi phí, ví dụ tàu con thoi, tên lửa tái sử dụng, trạm không gian dùng chung. Trước kia Mỹ vẫn có trạm Skylab riêng. Nhưng sau này nhận ra nếu xây trạm dùng chung với các nước có nhiều cái lợi (tiết kiệm chi phí, mở ra cơ hội hợp tác, trao đổi, nghiên cứu). Các nước châu Âu, tiềm lực không bằng Mỹ, cũng khôn ngoan nhận ra xây trạm chung là cách có lợi nhất. Chỉ có những nước bị cô lập, không hợp tác với ai được, bất đắc dĩ phải xây trạm riêng thôi. Cũng như đi taxi đường dài mà không có bạn đồng hành phải cắn răng trả tiền mà tiếc đứt ruột. Tóm lại, xây trạm riêng là hạ sách, do không có ai hợp tác nên bất đắc dĩ phải làm, chẳng có gì hay ho nên thôi đừng khoe nữa.",21:51 08/06/2024,"{""Thích"": 1}"
4755445,1041598720,Bầu trời xanh,@Chánh : Phần chi phí nghiên cứu hay hợp tác với ai nữa bạn khỏi phải lo cho TQ,05:53 09/06/2024,"{""Thích"": 3}"
4755445,1002963603,Bùi Minh Quân,"@Chánh : Thế bạn thích thuê nhà hay mua nhà, nhà của bạn bạn thích làm gì bạn làm, còn nhà bạn thuê người khác thì dù còn ""hợp đồng"" nhưng hết ""hợp ý"" thì bị đá ra ngoài thôi, hãy ngưng tâm lý ""dựa dẫm"",",19:35 09/06/2024,"{""Thích"": 2}"
4755445,1005331600,GT,@Chánh : Cái đó là công việc của nhiều thế hệ bạn ạ. Có điều họ đã làm được việc mà nhiều cường quốc chưa làm được chứng tỏ họ tiến nhanh hơn nhiều cường quốc khác,16:16 10/06/2024,"{""Vui"": 1}"
4755445,1061464077,Chánh,"@Bùi Minh Quân : Để duy trì sự tồn tại của trạm không gian cũng phải tốn một khoản kinh phí lớn. Nếu bỗng dưng ngưng cung cấp kinh phí duy trì thì trạm sẽ dần dần tự rơi. Điều đó cũng tương tự như khi đi thuê một siêu lâu đài trên chín tầng mây vậy. Nếu ngưng trả tiền thuê thì sẽ không được sử dụng lâu đài nữa. Mặt khác mỗi trạm không gian có thể phục vụ nhu cầu nghiên cứu của nhiều nước. Nếu chỉ một nước sử dụng thì hiệu quả kinh tế thấp. Vậy thì lẽ ra câu hỏi của bạn phải là ""thích thuê một mình hay cùng thuê chung với bạn bè"". Tùy theo số tiền mỗi bên đóng góp mà sẽ được sở hữu nhiều hay ít ""phòng"", ai cũng có thể ""làm gì tùy thích"" trong ""phòng"" của mình. Ngoài việc giảm chi phí, mọi người còn có cơ hội hợp tác, trao đổi, học hỏi, giúp đỡ lẫn nhau. Thế chẳng tốt hơn sao ? Còn chuyện xây trạm một mình cũng tương tự như một mình thuê một siêu lâu đài. Chi phí đắt mà hiệu quả thấp cho nên đừng nên đem ra khoe nữa.",19:19 10/06/2024,{}
4755445,1002963603,Bùi Minh Quân,"@Chánh : Logic bạn lạ nhỉ, đã là ""tự xây"" thì làm sao cho rằng là ""thuê""?, nếu thuê bạn có quyền can thiệp kết cấu không, có quyền nâng cấp không hay chỉ có quyền sử dụng? Và ""sử dụng trong khuôn khổ cho phép"", còn tự xây thì nó hoàn toàn thuộc sở hữu của mình, muốn lên thì lên, muốn xuống thì xuống không phụ thuộc ai, Không cần ai cho phép, được nghiên cứu tất cả những thứ mình muốn, Không phải phạm ranh giới cấm nào từ chủ sở hữu... Thuê là thuê, tự xây là tự xây chứ không thể nào tự xây là thuê được",00:41 11/06/2024,{}
4755445,1061464077,Chánh,"@Bùi Minh Quân : Thì Mỹ, Nga và các nước khác cũng cùng nhau hợp tác xây trạm ISS và họ cũng có thể can thiệp kết cấu, nâng cấp mà. Họ cũng có thể nghiên cứu thứ gì mình muốn mà không cần xin phép ai và sử dụng phần không gian riêng (lớn hay nhỏ) tùy theo mức đóng góp của minh. Nhưng tôi nói việc duy trì sự tồn tại của trạm không gian cũng giống như việc thuê nhà là vì nếu ngưng cung cấp kinh phí duy trì thì chẳng bao lâu trạm sẽ rơi, không sử dụng được nữa. Nó giống như khi ngưng trả tiền thuê nhà thì không được ở nữa vậy. Còn nếu đã mua nhà thì người ở không cần trả tiền thuê nữa và sẽ được ở trong đó mãi mãi. Nhưng TQ vẫn phải bỏ kinh phí duy trì trạm Thiên Cung mà. Và nếu họ ngừng cung cấp kinh phí duy trì thì trạm sẽ rơi và họ không sử dụng được nữa. Vậy thì làm sao so sánh việc xây trạm TC với việc mua nhà được ?",08:42 11/06/2024,{}
4755445,1061173165,thocgao123456,@Người tuổi Ngọ : Tìm hiểu về Khoa Học Vũ Trụ Mỹ bỏ xa phần còn lại của Thế giời thế nào. bạn bị lạc đề à? Mỹ là hợp chủng quốc thì ai ko biết. Còn bạn biết Mỹ bỏ lại phần còn lại sao về KHVT thì tìm hiểu tiếp chứ ko phải tìm hiểu nguồn gốc nước MỸ,02:51 24/07/2024,{}
4755445,1061173165,thocgao123456,"@Bùi Minh Quân : Ông nói chuyện khoa học toàn ví dụ đâu đâu. Tất nhiên là công nghệ thì ai cũng muốn có, tự phát triển. Nhưng trong khoa học đều có học hỏi và tự phát triển. Còn ông có tiền, có lực tự xây trạm vũ trụ riêng chẳng ai cấm. Còn Mỹ nó ko còn quanh quẩn ở cái quỹ đạo thấp nữa vì nó đã nghiên cứu chán rồi, giờ khám phá ko gian sâu, liên sao. TQ và NGa thích cứ xây trạm thôi",02:55 24/07/2024,{}
4755445,1002963603,Bùi Minh Quân,"@thocgao123456 : Ví dụ quy ước như vậy cho dễ hiểu bác à, quan trọng dễ hiểu hơn các từ hàn lâm đối với một số bác khác, Mỹ họ thích nghiên cứu đâu kệ họ, và ai muốn tự nghiên cứu ở gần hay ở xa trong vũ trụ thì đều khuyến khích nếu có điều kiện, và chúng ta nên nhìn về những điều đó để học hỏi, chứ không phải hễ Mỹ nghiên cứu chán chê thì chúng ta coi như không cần tự nghiên cứu nữa, hễ có nước nào khác bắt tay nghiên cứu những thứ Mỹ đã nghiên cứu thì phủ nhận, dìm thành quả, công sức của họ bằng ""thành tích trước đó"" của Mỹ, thể hiện giống như kiểu đó là thành quả của chúng ta vậy mặc dù chúng ta đang không bằng họ chứ đừng nói đến Mỹ",21:53 24/07/2024,{}
4755445,1061173165,thocgao123456,"@Bùi Minh Quân : Ko ai công nhận thành quả của TQ hay Nga hay bất cứ nước nào khác. Về vấn đề Khoa học ko có chỗ cho yêu nc này thì nâng cao quan điểm nói tốt, tâng bốc. Khoa học tôn trọng sự thật.Cái tôi đang nói ở đây chính những người trên này ko chịu tìm hiểu, bẻ cong sự thật chính thành quả Mỹ đã làm. Nếu ông cũng là người hiểu biết sẽ thấy KHVT Mỹ đã tiến xa đến mức nào, Nhìn nhận tổng thể, và đường hướng mỗi nc phát triển riêng phải hiểu sâu vấn đề",08:47 25/07/2024,{}
4755445,1095648869,macnhan001,"Con tàu này chỉ lập lại những điều tàu Luna của liên Xô làm được từ 1970 đến 75 từ kịch thước tên lửa, cách thức đáp xuống, lấy mẫu. Đến vùng tối không quan trọng như họ quảng cáo vì bay được 384000km thì bay thêm vài trăm km không có gì khó , chỉ cần một trăm vệ tinh chuyển tiếp. Nhưng muốn thám hiểm mặt trăng nhiều hơn Mỹ và lien Xô làm được từ 1969 cho đến 1975, thì phải cần một thế hệ tàu mới như starship, tái xử dụng, tiếp nhiên liệu trên quỹ đạo, thì mới có thể tiết kiệm. Để chuyến đi mặt trăng có thể trở thành hoạt động thường xuyên như lên trạm vũ trụ.",08:43 08/06/2024,"{""Thích"": 7, ""Vui"": 1, ""Ngạc nhiên"": 1}"
4755445,1049391644,Ta Ton,"@macnhan001: ... cần một thế hệ tàu mới như starship, tái xử dụng,.... Vậy là bạn không biết gì về Tàu con thoi, là một hệ thống tàu vũ trụ quỹ đạo thấp có thể tái sử dụng, được vận hành bởi Cơ quan Hàng không và Vũ trụ Hoa Kỳ (NASA). Tên chính thức của chương trình là Space Transportation System (STS) ... Tàu con thoi được phóng tổng cộng 135 lần từ năm 1981 đến năm 2011, và phóng từ Trung tâm vũ trụ Kennedy (KSC) ở Florida, Hoa Kỳ. Các nhiệm vụ của tàu con thoi đã phóng vệ tinh, tàu thăm dò, và Kính viễn vọng không gian Hubble; thực hiện các thí nghiệm khoa học vũ trụ; và tham gia vào nhiệm vụ xây dựng và bảo dưỡng Trạm vũ trụ Quốc tế. Tổng cộng thời gian bay của đội tàu con thoi là 1322 ngày, 19 giờ, 21 phút và 23 giây Bạn đang mơ thì người ta đã có rồi... và đã hoàn tất hết rồi và đă đi vào dĩ vảng ....",17:38 09/06/2024,{}
4755445,1095648869,macnhan001,"@Ta Ton : Tàu con thoi được thiết kế để đem được một khối lượng lớn hàng hóa lên quỹ đạo thấp và ở được thời gian dài, cho nên nó thay thế được trạm vũ trụ. Nhưng nó không thể đi xa hơn nên không có tác dụng gì cho thám hiểm mặt trăng.",03:10 10/06/2024,"{""Thích"": 2}"
4755445,1095642725,Lê San,Mang về nhín một ít bán lại cho Mỹ với nha,16:15 08/06/2024,"{""Thích"": 7}"
4755445,1070390708,minhnguyen21288,Mẫu vật mặt trăng thì Mỹ Liên Xô. Đã đưa về cách đây hơn 60 năm rồi. Nhật Bản là nước đầu tiên trên thế giới đưa mẫu vật từ thiên thạch về trái đất. Với khoảng cách xa gấp 1000 lần mặt trăng,14:06 08/06/2024,"{""Thích"": 3}"
4755445,1049391644,Ta Ton,xem qua animation - phim hoạt hình cũng không khó để tao dựng....,17:41 09/06/2024,"{""Thích"": 1}"
4755445,1063826836,Trần Sơn,Tôi nghĩ mẫu vật cũng chẳng khác gì so với mẫu vật cùng đá mặt trăng mà Mỹ đã đem về cách đây nửa thế kỷ . Nhưng tiến bộ của TQ trên con đường chinh phục không gian là rất đáng nể .,09:50 09/06/2024,"{""Thích"": 1}"
4755445,1066453499,joshngo2020,"Chỉ chở có 2 kg đất đá về trái đất, con tàu không cần khoang điều áp không khí, không cần điều hòa nhiệt độ hay đèn đuốc, không cần nước và thực phẩm.",11:54 08/06/2024,"{""Thích"": 1}"
4755406,1010290175,CTC,Nếu họ thích ăn túi nilon thì tôi rất thích họ. Nếu họ ăn gạo thì nguy đấy.,00:55 08/06/2024,"{""Thích"": 20, ""Vui"": 19, ""Ngạc nhiên"": 1}"
4755406,1003386831,Tuấn Nguyễn,"Tôi tin về kỷ nguyên không gian vũ trụ trong tương lai, con người sẽ bắt gặp các nền văn minh mới và kết bạn với họ (?)",20:06 07/06/2024,"{""Thích"": 31, ""Vui"": 4}"
4755406,1081354600,Bát Quái Lão Hoả,"Mấy trăm năm trước, có thể có những người mỹ bản địa từng ngắm nhìn đại dương và nghĩ ""bên kia có thể có người muốn kết bạn với mình"" ... và rồi cho tới khi họ gặp người da trắng Hãy cầu mong chúng ta TÌM được họ, những sinh vật có nền văn minh thấp hơn, chưa biết cách thoát khỏi lực hút của chính hành tinh bọn họ",20:38 07/06/2024,"{""Thích"": 20, ""Vui"": 12}"
4755406,1058323168,hongvietlang,"Chuyện đó nghe có vẻ hấp dẫn, nhưng nếu có các nền văn minh ngoài Trái Đất thật đi nữa thì chuyện ""kết bạn"" với họ không đơn giản như trong phim, truyện đâu: - Khoảng cách quá xa giữa chúng ta và họ (tôi không tin họ gần ta lắm đâu, có khi họ ở một thiên hà khác thì sao) là một trở ngại không nhỏ, kể cả khi đã có thể bay ""nhanh như ánh sáng""! - Họ thân thiện hay thù địch, hiền lành hay hung dữ? Ẩn số! - Họ sẽ không thèm kết bạn với chúng ta, nếu họ thấy chúng ta quá lạc hậu so với họ? Có thể! - Phương thức sống của họ có gì gần gũi với chúng ta không hay quá khác biệt, khác đến nỗi không có gì chung? Ẩn số! - Phải chờ bao lâu nữa mới phăng ra sự tồn tại của họ? Có thể hàng trăm hàng ngàn năm nữa, cũng có khi không bao giờ! Chỉ biết xác suất một người ở đảo hoang gặp tàu hay máy bay đi qua còn cao hơn nhiều! - Mà các nền văn minh ấy có tồn tại không? Tùy niềm tin của bạn! Còn tôi thì cho rằng cơ hội để gặp họ rất thấp, vì kể cả khi họ có thật đi nữa, xác suất để ta và họ nhận ra nhau trong cái vũ trụ lớn kinh hoàng này coi như bằng 0, chứ không như trong phim gặp nhau qua lại dễ ợt như ăn kẹo đâu!",22:03 07/06/2024,"{""Thích"": 11, ""Vui"": 4, ""Ngạc nhiên"": 1}"
4755406,1096353166,Anh Việt,@hongvietlang : Sao bạn ko nghĩ tới chiều hướng tích cực là khi chúng ta tới dc hành tinh của họ thì chúng ta là những người văn minh hơn. Cũng như có những giả thuyết la trước đay người ngoài hành tinh đã tới trái đất và họ dc tôn sùng như những vị thần. Giờ đây chúng ta đến với hành tinh kém phát triển hơn thì họ lại thấy người trái đất là những vị thần,22:24 07/06/2024,"{""Thích"": 5, ""Vui"": 2}"
4755406,1002613906,Vương Ngô,"@hongvietlang : Muốn giải đáp những ""ẩn số"" thì ít nhất con người phải bước ra khỏi Thái Dương Hệ hoặc hơn nữa là bước ra được Hệ Ngân Hà ( Mikyway ) này. Nhưng muốn được như thế thì nền khoa học trái đất phải nằm cỡ công nghệ như "" truyện Đô Rê Mon"". Kể cả khi nền công nghệ chúng ta đạt được như vậy cũng chưa chắc gặp được nền văn minh khác ( nếu có). Con người có tính tò mò nên sẽ đặt câu hỏi và tự tìm hiểu giải đáp. Rồi để lại những hiểu biết đó cho đời sau và cứ thế phát triển mãi mãi. Nên cứ việc hy vọng để mà có sáng tạo. Ngày con người bước ra khỏi trái đất cũng đã hơn nữa thế kỉ rồi nhưng bước tới hành tinh khác thì chưa. Nên 1 vài trăm năm nữa con người bước ra khỏi Thái Dương hệ là coi như nền khoa học chúng ta phát triển nhanh rồi.",23:10 07/06/2024,"{""Thích"": 11}"
4755406,1014799474,Linh Nguyen,"Mỗi nền văn mình sẽ bị mắc kẹt trong thiên hà của họ. Trong hàng tỷ thiên hà, mỗi thiên hà có hàng tỷ mặt trời và hành tinh...mơ mộng lắm thì đi đến hệ sao kế bên chứ vượt ra khỏi thiên hà là điều không thể...nhiều khi người ở hê sao cùng thiên với chúng ta đang nhìn về trái đất và điều họ thấy là những con khủng long.",23:32 07/06/2024,"{""Thích"": 7}"
4755406,1043917601,68low68,"Vũ trụ bao la, việc ngoài đó có sinh vật sống là bình thường. Nhưng gặp được nhau thì khó lắm. Những nơi mà nghi ngờ có sự sống cũng cách chúng ta hàng trăm năm ánh sáng haizzz...",04:24 08/06/2024,"{""Thích"": 3}"
