id_post,user_id,user_name,comment_content,comment_time,reaction_detail
5063087,1089996280,Lê Tùng,"Ipad chỉ để làm việc nhẹ nhàng như viết mail, note hay excel, word đơn giản và để giải trí mà ko phải ngồi vào bàn làm việc, có thể nằm giường hay xài trên xe hơi. Ipad rất phù hợp với những ai làm sếp, làm quản lý. Còn làm thợ cày bừa thì cứ laptop windows",23:45 17/04/2026,"{""Thích"": 2}"
5063087,1013706539,nekodejarino,iPad thời gian tới sẽ khá ế vì con macbook neo. Được mỗi cái màn hình đẹp hơn. Còn chip mạnh cũng chả để làm gì khi mà ipados quá hạn chế.,10:11 17/04/2026,"{""Thích"": 10}"
5063087,1112696208,huyhoang334455,Nếu bạn tìm hiểu các dòng sản phẩm của apple thì bạn sẽ muốn mua macbook air hơn là neo. Còn người muốn mua ipad thì họ sẽ chẳng quan tâm tới neo làm gì.,12:04 17/04/2026,"{""Thích"": 4}"
5063087,1102456253,Kiến,"PR đến đâu thì nó cũng chỉ là một thiết bị cho trẻ em chơi game và lướt MXH, chẳng có chức năng nào dùng được trong văn phòng.",12:50 17/04/2026,"{""Thích"": 5}"
5063087,1089996280,Lê Tùng,"Làm sếp viết mail, ghi chú, excel, word đơn giản thì xài ipad sướng hon việc phải kè kè theo macbook nặng nề. Ipad ngồi xe hơi kể cả ghế lái vẫn xài được trong trường hợp đang di chuyển mà cần giải quyết công việc. Các sếp, chủ cty giờ toàn kè kè ipad bên mình, lính bên dưới cày bừa nhiều mới xài laptop",23:48 17/04/2026,"{""Thích"": 1}"
5063087,1011340237,DoctorWho,"Ngoài chơi game ra thì lướt web, FB hay YT thì M1 hay M5 đi nữa cũng như nhau chả khác gì. Bảo đảm iPad đời mới ế nếu không giảm giá sâu. Thay chip chỉ dành cho người có tiền muốn thay iPad cũ như muốn thay áo.",11:12 17/04/2026,"{""Thích"": 2}"
5063087,1089996280,Lê Tùng,"Ipad vẫn đang chiếm hơn 50% thị trường máy tính bảng, ở đó mà ế",23:49 17/04/2026,{}
5063087,1120310674,vuong_king,"pc/laptop win mạnh rẻ cho tác mạnh như video editor/maker + ipad di chuyển linh hoạt, gọn nhẹ + iphone (ưu tiên bảo mật cao, tối giản, ổn định theo thời gian), combo theo nhu cầu với chi phí hợp lý, tầm dưới 50tr là ngon rồi, ipad này mà mạnh hơn mac neo trong cùng tầm giá thì chọn ipad, còn mac neo trong cùng tầm giá so với win mà yếu hơn chọn win cho tác vụ mạnh, giờ cloud app phổ biến, gaming/video không quá nặng xài vẫn mượt tốt",10:23 17/04/2026,"{""Thích"": 1, ""Ngạc nhiên"": 1}"
5063154,1089452478,lythihuong1467,Máy nén Pana thì trc giờ vẫn được đánh giá cao về chất lg và uy tín,20:24 16/04/2026,"{""Thích"": 307}"
5063154,1084064294,Mạnh Cường 88,Casper dạo này thấy đầu tư mạnh thật,20:31 16/04/2026,"{""Thích"": 306}"
5063154,1122293760,dohungdung9121,"Mình dùng Casper 3 năm rồi chưa thấy vấn đề gì, chạy êm",20:26 16/04/2026,"{""Thích"": 304, ""Ngạc nhiên"": 1}"
5063154,1012713055,opal_1983,"M cũng đang xài 7 cái casper. Trong đó 1 cái năm đầu tiên xì dàn lạnh nguời nhà ko biết bán rẻ cho thợ, 1 cái năm thứ 2 cũng bị xì thợ hàn lại xài tiếp; 1 cái năm thứ 4 xì dàn lạnh tiếp tục phải thanh lý rẻ. 5 cái kia đang xài bình thường đến nay cũng được 2 tới 5 năm. Nói chung cũng hên xui! Xưa xài toàn LG hay lỗi chảy nuớc, tin tưởng thương hiệu Thái Lan nên máy nào hư cũ thay hết sang Casper thì 3/7 có vấn đề toàn xì dàn",22:07 16/04/2026,"{""Thích"": 15}"
5063154,1005087453,Đào Xuân Thành,@opal_1983 : Xì 1 chất lượng nhôm dàn lạnh kém à bạn,22:52 16/04/2026,"{""Thích"": 2}"
5063154,1093266673,vuducthinhgame1,"Mình dùng casper 2 năm, hư 2 lần.",07:22 17/04/2026,"{""Thích"": 4}"
5063154,1002818030,MINH THỌ,"Mình xài 2 cái casper. 1 cái từ tháng 10.2020 tới giờ chưa vệ sinh lần nào cũng mát rượi (gắn phòng ngủ, nhà cho thuê). 1 cái mua tháng 1.2025 đến giờ vẫn chưa đụng chạm gì. Chắc mình hên. Chứ lúc trước nhà xài 2 con Daikin, hết bảo hành hư tùm lum. Con 1.5hp inverter giá mua 13tr mấy. Giờ phải thay cả cục nóng. Còn con 1.5hp mono giá mua 8tr thì hư board, hư quạt. Thay hơn 1 tr. Tui thích casper.",08:37 17/04/2026,"{""Thích"": 2}"
5063154,1026683575,Dũng Trương,@MINH THỌ : Tránh xa daikin ra. Vua hư luôn.,10:17 17/04/2026,"{""Thích"": 1}"
5063154,1051159128,cavang,Mình thấy tiền nào của nấy thôi. Nhà có con Casper sau 1 mùa là lỗi điều khiển tùm lum,21:08 16/04/2026,"{""Thích"": 54}"
5063154,1045692359,bonglaserifw,Cánh quạt nhựa an toàn không nhỉ. Mấy con điều hòa nhà tôi dưới nắng 1 năm chắc gãy cánh luôn,08:20 17/04/2026,"{""Thích"": 4}"
5063154,1116732501,phamthienmedia,"@bonglaserifw : Mình mua chiếc 2hp. Dùng 2 năm rồi vẫn êm ái, tiết kiệm điện. Khoảng 400 - 600k/tháng cho tất cả các thiết bị trong nhà. Chỉ có 2 tháng 7,8 năm ngoái là cao bất thường 850k/tháng, mặc dù không sử dụng nhiều, do về quê 2 tuần vs đi làm cả ngày.",08:46 17/04/2026,"{""Thích"": 2}"
5063154,1026683575,Dũng Trương,Tôi 3 mùa rồi. Vẫn ngon. Tại anh đen quá. Hoặc dìm hàng thôi,09:09 17/04/2026,"{""Thích"": 3}"
5063154,1026683575,Dũng Trương,@bonglaserifw : Máy nào cũng bằng nhựa nhé.,09:09 17/04/2026,"{""Thích"": 1}"
5063154,1056467123,quoccongchu,Tôi dùng casper vẫn chuẩn. Made in Thailand rất tốt.,09:19 17/04/2026,"{""Thích"": 2}"
5063154,1051159128,cavang,"@Dũng Trương : Những chiêu marketing của hãng này khá cao tay ấn đấy. Nếu anh không có quyền lợi liên quan, thì anh sẽ sớm thấy cảnh thôi. Không dính với hãng này thì sẽ với hãng khác.",10:07 17/04/2026,"{""Thích"": 3}"
5063154,1007494682,minhtien8386,"@Dũng Trương : Ai bảo thế, cánh quạt kim loại nhé.",18:01 17/04/2026,"{""Thích"": 1}"
5063154,1083115613,Mouka,"@bonglaserifw : Né hướng tây ra, ánh mặt trời chiếu thẳng vào giờ chiều thì nhựa nào cũng giòn hết.",18:05 17/04/2026,"{""Thích"": 1}"
5063154,1026683575,Dũng Trương,"@cavang : Hàng tốt, giá rẻ thì xài thôi. Tôi chả thấy chiêu gì cả. Trước tôi xài daikin, sau 1 time thì hư hỏng cả đống. Bỏ luôn.",21:06 17/04/2026,{}
5063154,1026683575,Dũng Trương,@minhtien8386 : Xài cánh nhôm thì chỉ có đồ cổ thôi. Thời này xài đồ nhựa thôi anh.,21:08 17/04/2026,{}
5063154,1051159128,cavang,"@Dũng Trương : Bạn nói tôi dìm hàng, vậy còn bạn thì dám dìm cả 1 tên tuổi hàng đầu trên thị trường thì tôi hiểu bạn là ai rồi, kaka",10:05 20/04/2026,{}
5063154,1026683575,Dũng Trương,@cavang : Tôi chỉ trả lời bạn thôi. Có sao nói vậy. Ko dìm hàng ai.,11:40 20/04/2026,{}
5063154,1068854262,manh nguyentien,vẫn chỉ là công bố và dự tính,20:41 16/04/2026,"{""Thích"": 28}"
5063154,1050745410,Hoang_Nole,CSPF có 4.05 thôi bạn. So với các máy inverter khác thì cái này hơi thấp. Cái công bố xài hết 4k tiền điện 1 đêm trong trường hợp ngoài trời 30 độ và trong phòng setup 26 độ. Cục nóng mà không thoáng khí thì chẳng thể đạt được con số trên.,22:05 16/04/2026,"{""Thích"": 7}"
5063154,1084154948,ducanh050386,Nếu đúng chỉ từ 4.000 đồng/đêm thì quá tiết kiệm luôn.,20:33 16/04/2026,"{""Thích"": 23}"
5063154,1026567518,nguyenxuanbang.hace,"Hiệu suất năng lượng của con này chỉ ở mức 3 sao, chỉ số hiệu suất năng lượng toàn mùa chỉ là 4.05, mức trung bình khá thôi (loại rẻ tầm hơn 3.0, đắt tiền có thể hơn 7.0). Nhưng so với giá tiền thì như vậy cũng hợp lý.",23:16 16/04/2026,"{""Thích"": 4}"
5063154,1002645956,vutien1988,"nhãn năng lượng có 3* thì cũng ko được tiết kiệm lắm đâu.nhà mình dùng 1 con LG 2 con Pana, 1 con Tosiba thì thấy con pana chất lượng vượt trội luôn.",09:21 17/04/2026,"{""Thích"": 4}"
5063154,1012801645,Truong Giang,Nhưng hàng mới bây giờ mô tơ block đa số dây nhôm mình rã mấy con ra bị rồi.,20:18 16/04/2026,"{""Thích"": 17}"
5063154,1034424522,trunghoa.hvhc,"Giờ đa số máy móc thấy dây nhôm nhiều, không sử dụng đồng nhiều như máy móc xưa",22:00 16/04/2026,"{""Thích"": 6}"
5063154,1069300168,mythuan6680,"Không có điều hòa nào chạy 1 đêm mà 4 ngàn cả , như trên nhãn ghi rate power là 1kw/1h , 1 đêm chạy ít lắm 3h 3x4 bằng 12k 1 đêm. Đó là tôi tính ít nhất 1 tháng cho chạy khoản 20 ngày mùa hè khoản 250 ~ 300k / 1 tháng là rẻ nhất rồi .",21:27 16/04/2026,"{""Thích"": 16}"
5063154,1072459855,thumvn1122,"Bạn quên ""inverter"" rồi.",09:58 17/04/2026,{}
5063154,1069300168,mythuan6680,"@thumvn1122 : Inverter invetủng gì cũng thế thôi bạn, tui sài cả chục cái điều hòa đây cả đời cũ đời mới 2 chiều 1 chiều đủ cả , cứ hè đến thì máy cũ ~ 600 700k tiền điện máy có vét tơ thì ~ 300k. Máy trên công suất làm lạnh sao bằng mitsubitsi heavy invetơ được.",12:08 17/04/2026,"{""Thích"": 1}"
5063154,1082507819,lethanhtrung.qdc,1kW/1h là đơn vị gì vậy?,14:18 17/04/2026,{}
5063154,1014790367,Đình Quang,"nhà tôi chạy 1 tháng có 5kw thôi, nhà tôi ở Đà Lạt",16:22 17/04/2026,{}
5063154,1014790070,ha hoan,@lethanhtrung.qdc : Là công suất tiêu thụ chứ gì nữa.,07:26 18/04/2026,{}
5063154,1096129076,aassddcczz202020,Cục nóng casper kêu to lắm ko ngủ được,21:33 16/04/2026,"{""Thích"": 10}"
5063154,1048794463,catvipnqh,Nếu kêu to bạn dời cục nóng sang chỗ xa phong ngủ . Nếu thấy ko được đổi sang hàng xịn sò,06:23 17/04/2026,"{""Thích"": 3}"
5063154,1012694217,Lý Nghịch,"Nếu kêu to thì xem vệ sinh đi bạn. Cục nóng nhà mình có đợt nó kêu to lắm, vệ sinh xong nó chạy không nhe tiếng luôn dù gắn vào ngay bên ngoài vách phòng ngủ.",07:41 17/04/2026,"{""Thích"": 4}"
5063154,1060609848,tuantran281172,"Có ai sử dụng Casper và theo dõi thử chạy 8 tiếng ban đêm chỉ hết gần 1,5 kw giờ điện chưa?",21:03 16/04/2026,"{""Thích"": 7}"
5063154,1062202436,chinguyen.br1992,mình dùng 1 tháng hết 400k cho 8 tiếng,22:05 16/04/2026,"{""Thích"": 4}"
5063154,1101549092,ankhangthinhvuong2935,"Tôi đã thử thực tế còn chưa đến 1,5 kw á Với đk về đêm nhiệt độ ngoài trời thấp hơn nhiệt độ cài đặt",12:31 17/04/2026,"{""Thích"": 1}"
5063154,1060609848,tuantran281172,"@chinguyen.br1992 : Cảm ơn Bạn. Như vậy 1 ngày 400/30=13,3k. Với giá điện cao nhất hiện nay 3.460+8%=3.736. Vậy 8 tiếng hết 13,300 / 3,736=3,56 kw Như vậy là đã quá tiết kiệm rồi và có vẻ họp lý hơn chứ máy lạnh 9000 BTU chạy 8 tiếng chỉ hết gần 1,5 kw thì khó tin dù là inverter và mở 26 độ",13:12 17/04/2026,"{""Thích"": 1}"
5063154,1014790367,Đình Quang,điều hòa xuyên thấu à. cục nóng 30kg mới ngon. này móng dính.,20:01 16/04/2026,"{""Thích"": 6, ""Ngạc nhiên"": 1}"
5063154,1122284805,pwx474vd7v,Casper chịu khó đầu tư thật,19:46 16/04/2026,"{""Thích"": 7}"
5063154,1011354266,Huong Nguyenhuy,"Daikin sẽ hơn pana ở nơi điện áp yếu, k ổn định. Khi đó pana phải dùng ổn áp mới làm lạnh đc, còn daikin vẫn chạy phà phà",00:09 17/04/2026,"{""Thích"": 6}"
5063154,1094610264,phamlinh099192,"thấy nhà hàng, homestay dùng điều hòa casper rất nhiều chứng tỏ tiết kiệm điện thật",20:36 16/04/2026,"{""Thích"": 6}"
5063154,1005564850,Phú Trần Phong,"Vì nó rẻ thì chuẩn hơn . Quán Tôi cũng mới lắp Casper 12k , thấy hiệu suất cũng chỉ nhỉnh hơn con midea 9k cũ dùng gần 10 năm chút xíu không đáng kể",22:04 16/04/2026,"{""Thích"": 4}"
5063154,1050745410,Hoang_Nole,"Nó chỉ được cái mác bảo hành cục nén 10-12 năm thôi bạn. Chứ chỉ số CSPF có 4.05 à, trong khi phân khúc này đầy máy trên 5.0 điểm. Nhà hàng, homestay họ ưu tiên độ bền rồi mới tiết kiệm điện. Chứ khách toàn bật max thì nó còn tốn điện hơn mấy con mono (không inverter).",23:20 16/04/2026,"{""Thích"": 5}"
5063154,1101087176,vuongthanhlam90,casper tự tin khẳng định vậy thì chắc chắn là tiết kiệm điện rồi,20:31 16/04/2026,"{""Thích"": 6}"
5063154,1122355202,annguyen.010101pm,Xài lâu dài thì mua Panasonic tiền nào của đó thôi,09:26 17/04/2026,"{""Thích"": 5}"
5063154,1002722124,Phạm Duy,"Đi các nhà hàng,hotel, khu du lịch thấy casper rất nhiều. Các thợ sửa chữa cũng đánh giá cao về độ bền. Tuy nhiên nó hơi khô không khí",23:15 16/04/2026,"{""Thích"": 4}"
5063154,1084042952,Trực Phan,Phải thế nào mới tự tin quảng cáo 4.000 đồng/đêm suốt mấy năm,20:37 16/04/2026,"{""Thích"": 4}"
5063154,1065842198,nguyenducminh69,"Hãng này có chế độ bảo hành rất tốt, đợt trước tôi dùng máy lạnh hãng này còn 2 ngày nữa là hết bảo hành thì block máy bị hỏng, tất nhiên do dùng 24/7 và điều kiện giải nhiệt kém mà họ vẫn thay không tính tiền.",10:20 17/04/2026,"{""Thích"": 3}"
5063154,1034759275,Liverpool,"Cái giàn tản nhiệt nó mỏng, mỗi lần vệ sinh mà sợ rách.",08:22 17/04/2026,"{""Thích"": 3}"
5063154,1115413487,nguyenlengocha2406,"Hãng này ưu điểm là tiết kiệm nhưng nhược điểm là mát khô, gây đau họng và ngứa mũi. Đây chính là tính năng dry trên các điều hòa khác.",21:51 16/04/2026,"{""Thích"": 3}"
5063154,1122294227,nguyenminhkhoa021199,Casper đã có những cải tiến vượt bậc về sản phẩm,20:29 16/04/2026,"{""Thích"": 3}"
5063154,1106064272,xuankieucamtan,"Capspor tự đánh mất thương hiệu, vì sản xuất về sau cục nóng chạy kêu,cục nóng nhỏ dàn lạnh ống đồng nhỏ chạy không êm như thời gian đầu sản xuất, làm lạnh kém hơn trước, tóm lại năm nay ít nhà lắp đã chuyển sang sản phẩm khác nhiều",19:42 17/04/2026,"{""Thích"": 2}"
5063154,1122394022,nguyenthithom241191,"M.n cẩn thận, dùng điều hoà cape, dùng 1,2 năm bục lốc nhiều lắm, chân thành khuyên m.n không nên dùng",13:28 17/04/2026,"{""Thích"": 2}"
5063154,1014806805,Nguyễn Hoàng Vũ,Thấy dàn nóng nhìn xuyên wa bên kia được là biết hãng hốc hơi bị nhiều rồi.,10:20 17/04/2026,"{""Thích"": 2}"
5063154,1004795048,trunghq119,Một đêm 8 tiếng mà có hơn 1kwh điện thì đúng là đỉnh cao tiết kiệm điện luôn rồi.,09:45 17/04/2026,"{""Thích"": 2}"
5063154,1114579054,huynhlekhanh1202,"Một thiết bị tốt được cấu thành từ nhiều linh kiện, chỉ mỗi block máy ko nói lên được tất cả",07:50 17/04/2026,"{""Thích"": 2}"
5063154,1122297913,thanhtungluong261,Nếu đúng mức 4.000 đồng/đêm thì quá hợp với gia đình dùng thường xuyên đặc biệt là có ng già và trẻ nhỏ,20:44 16/04/2026,"{""Thích"": 2}"
5063154,1089450775,trinhvanquyet113,"pana vẫn là cái tên uy tín về công nghệ máy nén, Điều hòa casper mà máy nén pana thì xịn r",20:43 16/04/2026,"{""Thích"": 2}"
5063154,1084063812,Quoc Thinh Bui,Pana nổi tiếng về máy nén bền rồi nên cũng yên tâm,20:36 16/04/2026,"{""Thích"": 2}"
5063154,1005422611,tôi là mourinho,Nhà mình có con daikin inverter xài được 10 năm chưa hư hỏng gì lun .. cứ 1 năm kêu thợ tới bảo trì 1 lần .. lúc mua mười mấy củ mà đáng tiền,10:41 17/04/2026,"{""Thích"": 1}"
5063154,1122333163,bbovio2596,"Tôi sử dụng được mấy tháng ,đi vắng ít tuần về mở lại ,,máy không chạy,thợ đến phán máy hư lốc,mua lại 500 k( máy không inverter)",04:04 17/04/2026,"{""Thích"": 1}"
5063154,1122296841,nguyentienphu92rich,Có casper hỏi lo hóa đơn tiền điện mùa hè nhỉ,20:40 16/04/2026,"{""Thích"": 1}"
5063154,1084064258,Văn Hoàng pham,Thảo nào hôm trc đọc đâu đó thấy tiền điện điều hòa chỉ từ 4.000 đồng/đêm,20:39 16/04/2026,"{""Thích"": 1}"
5063154,1084156493,Vũ Đức,Casper có bước đi chiến lược,20:38 16/04/2026,"{""Thích"": 1}"
5063154,1101087189,lamquangly90,"Nhà mình toàn xài đồ hãng casper từ máy lạnh tới máy giặt, sấy",20:37 16/04/2026,"{""Thích"": 1}"
5063154,1090204853,Tín Dương,"Máy nén của Pana thì khỏi bàn rồi, quá uy tín",20:30 16/04/2026,"{""Thích"": 1}"
5063154,1046492887,duyndforever,"Tiền nào của đấy, một thời gian sẽ thấy cái quạt dàn nóng nó kêu to như máy cày.",07:24 19/04/2026,{}
5063154,1061216210,tranbinh987,Đẹp nhưng hay bục giàn bục lốc . 3 năm hết bh máy nén mới biết bền hay ko,15:39 18/04/2026,{}
5063154,1064975931,chitrungttvtdh,Tiền nào của nấy,13:04 18/04/2026,{}
5063154,1056489111,ducdat.cds,"Một bên tự sản xuất tự lắp ráp giá lại cao hơn 1 bên nhập linh kiện về lắp và bán, nên là đừng bao giờ nghĩ cứ linh kiện của hãng xịn là ngon.",07:56 18/04/2026,{}
5063154,1003169080,caophongsos,Caper là số 1 giá rẻ hiệu năng cao,06:49 18/04/2026,{}
5063154,1032152214,Nguyen K Chung,Casper cục nóng chạy ồn hơn hàng Nhật,03:59 18/04/2026,{}
5063154,1060614313,binhminhnguyen2304,"Cần cải thiện chất lượng nhiều hơn, hay hư hỏng vặt",22:30 17/04/2026,{}
5063154,1095797659,victory.electronics.ves,Gas R32 đang khuyến nghị hạn chế sử dụng dần đến không sử dụng mà ta.,20:37 17/04/2026,{}
5063154,1061164398,nguyennk88,Lỗi tè le nhưng mình là thợ nên mình thích giới thiệu casper lắm. Chứ như daikin bán 1 lần rồi thôi nên móm,19:26 17/04/2026,{}
5063154,1061164398,nguyennk88,Lỗi tè le mà mình là thợ nên mình thích ),19:25 17/04/2026,{}
5063154,1043309996,nguyenduan48kttt,"Đàn giải nhiệt dùng dàn đơn, giá đó cũng hợp lý thôi",18:05 17/04/2026,{}
5063154,1098861814,kenji1340,"Máy Casper nhà mình mua lúc vợ có bầu bé đầu. Nay đã hơn 4 năm vẫn chạy tốt. Tháng tiền điện 600-800k cho nhà 5 người. Tính ra là tiết kiệm. Nhưng nói thật là máy vẫn lạnh ổn ở khoảng 25-27 , còn thấp hơn thì không lạnh sâu bằng các hãng khác.",13:07 17/04/2026,{}
5063154,1101549092,ankhangthinhvuong2935,"máy 9000btu/8 giờ, nhãn năng lượng 3 sao (nhiệt độ ngoài trời 30 cài 26độ) mà hết có 1.467w thì kinh điển rồi, ngay đến máy cao cấp trên 20tr cũng gọi bằng tiền bối - quat dàn lạnh (trung bình 8h) ít nhất (35w x 8) = ~280w - giờ đầu (để kéo từ 30 độ xuống còn 26 độ) ít nhất cũng ~400w - 7h còn lại (787w : 8) = ~ 98w (còn chưa bằng cái quạt hơi nước) mùa nóng đến rồi mai ra mua 3 cái về dùng",12:24 17/04/2026,{}
5063154,1002618186,Mai Văn Minh,"Giá thấp thì đúng, rẻ thì chưa chắc.",11:35 17/04/2026,{}
5063154,1111603180,alexpole0001,"Tôi đã ngâm cứu mấy ngày liền và cuối cùng chọn sharp 1.5hp, con hàng quốc dân chỉ hết 6tr4, hiệu suất nl 4.95, quá ok. Con casper này 1hp, hsnl thấp hơn sharp, giá lại ngang ngửa. Không cần nói nhiều. Sharp là vua phân khúc giá thấp.",11:12 17/04/2026,{}
5063154,1002680434,Ăn Ốc,"Đang xài 2 con, đc 1 thời gian thì giàn lạnh kêu to, cần vệ sinh thường xuyên kẻo bị tắc ống chảy nước",09:40 18/04/2026,{}
5063154,1004027376,Minh Trường,"Đồ điện tử thì tùy hên xui, có cái xài 10 năm chưa hư hao gì, cũng có cái mua về được mấy bữa hư là bình thường",09:30 17/04/2026,{}
5063154,1086349055,hvietmk,Mình dùng 1 e cũng 6tr k inver từ 2019. Trộm vía không hỏng gì luôn. 26 27 độ thêm quạt treo tường lạnh co vòi. Dàn nóng kêu to hơn hẳn e pana phòng bố mẹ. Nhưng k quá quan trọng,09:09 17/04/2026,{}
5063154,1026683575,Dũng Trương,"Hàng Thái nói chung, Casper nói riêng, xài ngon.",09:07 17/04/2026,{}
5063154,1029534275,poivrecaron,"Hãng này chỉ có model 2 chiều Inver năm 2020, 2021 là êm, bền. Còn lại đời khác hoặc là ồn, hoặc là trục trặc gì đó như bục xì dàn.",08:59 17/04/2026,{}
5063154,1060816651,hnthn2020,giá đắt không đó a,08:35 17/04/2026,{}
5063154,1094568283,nguyennamthang2609,Các hãng điều hòa nói cái nào cũng tốt. Hầu như linh phụ kiện của Trung Quốc chạy một mùa biết tay thôi mà.,08:12 17/04/2026,{}
5063154,1042957914,vanthien7582,"Cứ tính tiêu thụ số điện so với máy hãng khác xem sao, chứ tính ra tiền thì không chuẩn, nghĩ sao 1 đêm 4000",07:53 17/04/2026,{}
5063154,1012694217,Lý Nghịch,Mình xài cái AQUA 10 năm rồi vẫn êm ru và mát rượi. Êm đến nỗi thợ vệ sinh phải leo lên nhìn quạt vì tư tưởng nó không chạy.,07:38 17/04/2026,{}
5063154,1040339651,tytyvdpro,"Nói chung là giá vô cùng tốt rồi, với công nghệ và chất lượng thế đáng tiền. Còn bác nào muốn chất lượng khỏi chê thì mua của panasonic tầm hơn chục, chạy gọi là êm như ru, làm lạnh nhanh, siêu tiết kiệm điện.",00:53 17/04/2026,{}
5063154,1084064009,điện lạnh Thuấn Minh,"Xài máy lạnh casper thấy mát dịu ko bị sâu quá, tiết kiệm điện ổn",20:35 16/04/2026,{}
5063154,1084070606,Nhannguyen569,"Tôi cũng đang dùng casper thấy ổn, mát nhanh mà k tốn điện nhiều",20:35 16/04/2026,{}
5063154,1084154259,Tuấn Điện lạnh,Nhà mình dùng điều hòa casper mấy năm nay thấy mát ổn mà tiền điện cũng nhẹ,20:32 16/04/2026,{}
5063154,1022524978,trananhkhoa2108,Đã mua xài và không hối hận. Đúng tiêu chí ngon bổ rẻ.,20:10 16/04/2026,{}
5063154,1116449226,tandi2409,casper đầu tư nhỉ,19:44 16/04/2026,{}
5062994,1057410410,thnguyen4vn,"Android 15, pin 5000mah, sạc 30w giá $499, con điện thoại này mở bán 3 năm trước còn có vẻ hợp lý",12:19 16/04/2026,"{""Thích"": 46}"
5062994,1007348325,Vũ Huỳnh,Bán cho fan và cho sưu tập bạn ơi. Lẽ ra nó đc sản xuất hoàn toàn ở Mỹ thì ý nghĩa lớn hơn ),14:43 16/04/2026,"{""Thích"": 8}"
5062994,1046410990,L. Buil,"Và phải chờ thêm 3 năm nữa để đến tay người tiêu thụ, lúc đó giá còn $49.90, hahahahaha...",14:44 16/04/2026,"{""Thích"": 19}"
5062994,1044876860,jincrush,"Cấu hình máy 2022, made in China, bán giá Mỹ ai dũng cảm lắm mới dám mua hihihaha",17:25 16/04/2026,"{""Thích"": 13}"
5062994,1082534517,Phạm Giang,"Cấu hình 3 năm trước, nhưng 3 năm nữa mới tới tay người đặt trước. Có lẽ lúc đó họ sẽ bị yêu cầu thềm 501$ nữa tiền phí vận chuyển xuyên lục địa, cụ thể là từ Trung Quốc sang.",20:40 16/04/2026,"{""Thích"": 12}"
5062994,1026704331,chrjsmusik,@Vũ Huỳnh : Nếu sản xuất hoàn toàn ở Mỹ thì giá lại phải x2 nữa,22:15 16/04/2026,"{""Thích"": 6}"
5062994,1002693596,An Ho,Vẫn không dám dùng dòng chữ Made in China.,13:53 16/04/2026,"{""Thích"": 40, ""Buồn"": 1}"
5062994,1062784567,minh.tranvan2709,"Cấu hình của năm 2022, haha",14:26 16/04/2026,"{""Thích"": 25}"
5062994,1066300047,Comment dạo,"Ờ thì chiếc điện thoại đặt trước 3 năm chưa giao hàng nhưng đã đổi thiết kế, thì đợi thêm 3 năm nữa nhé.",13:49 16/04/2026,"{""Thích"": 18}"
5062994,1006054770,cuongndsnow,"""Mô tả cũng cho thấy nguồn gốc sản phẩm tiếp tục được thay đổi. T1 không được sản xuất ở Mỹ, thay vào đó là ""thiết kế dựa trên các giá trị Mỹ"", ""mang đậm niềm tự hào của Mỹ"" và ""được định hình bởi sự đổi mới của Mỹ"". Trước đó, Trump Mobile từng thừa nhận phần lớn linh kiện và quá trình sản xuất diễn ra tại nước ngoài, chỉ có công đoạn lắp ráp cuối được thực hiện tại Mỹ."" Đến cái công đoạn cuối cùng là cho vào hộp và dán tem cũng bị nước ngoài giành mất.",14:29 16/04/2026,"{""Thích"": 16}"
5062994,1066300047,Comment dạo,Cái này mốt đổi tên thành điện thoại Trump Quốc mất thôi.,17:06 16/04/2026,"{""Thích"": 12, ""Ngạc nhiên"": 1}"
5062994,1076003960,Nguyen Thach,Không thể tin được,14:56 16/04/2026,"{""Thích"": 16}"
5062994,1117527174,hanguyen.hnx,"chip gen 7, cũng là loại trung cao thôi, chắc để cho đội MAGA",13:19 16/04/2026,"{""Thích"": 12}"
5062994,1101698180,Thích Thái Măng,"Đẹp ngang BPhone...""Thật không thể tin nổi""?!",16:42 16/04/2026,"{""Thích"": 10, ""Ngạc nhiên"": 1}"
5062994,1043337193,Hoang,"""Mô tả cũng cho thấy nguồn gốc sản phẩm tiếp tục được thay đổi. T1 không được sản xuất ở Mỹ, thay vào đó là ""thiết kế dựa trên các giá trị Mỹ"", ""mang đậm niềm tự hào của Mỹ"" và ""được định hình bởi sự đổi mới của Mỹ"". Trước đó, Trump Mobile từng thừa nhận phần lớn linh kiện và quá trình sản xuất diễn ra tại nước ngoài, chỉ có công đoạn lắp ráp cuối được thực hiện tại Mỹ."" Linh kiện TQ thì nói rõ luôn đi.",12:57 16/04/2026,"{""Thích"": 9}"
5062994,1102011273,Nguyễn Hòa,"Nhìn vào những gì đã công bố thì thấy đây giống một sản phẩm làm thương hiệu hơn là một bước tiến công nghệ thực sự. Smartphone mà nói sản xuất tại Mỹ nghe rất hay, nhưng thực tế chuỗi cung ứng linh kiện hiện nay gần như không thể tách khỏi châu Á, từ màn hình đến pin",12:37 16/04/2026,"{""Thích"": 9}"
5062994,1060551115,NGUYENDUY,Trump mở lớp diễn hài chắc bán được nhiều khoá học hơn bán điện thoại á,20:46 16/04/2026,"{""Thích"": 8}"
5062994,1048848727,dunghuynh010287,"Đưa thiết kế cho TQ thì 2 tháng sau có hàng tại Mỹ thôi, mấy anh câu giờ quá. Vì cái tiếng sản xuất tại Mỹ thì có gì, Có sản xuất được full linh kiện tại Mỹ không ấy chứ",17:19 16/04/2026,"{""Thích"": 8}"
